##Title: Геолёгія, мінэралёгія, крышталёграфія (БНТ)
##HTMLDescription_BEGIN
<div>
	<p class="dictdesc-st">Створана на падставе:</p>
	<p><b>Геолёгія, мінэралёгія, крышталёграфія</b>. Менск: Інбелкульт, 1924.</p>
</div>
<div>
	<p class="spoiler">Прадмова</p>
	<p>Гэты выпуск «Беларускае навуковае тэрмінолёгіі» зьмяшчае ў сабе геолёгічныя, мінэралёгічныя і крышталёграфічныя тэрміны. З прычыны агульнасьці некаторых тэрмінаў, адсылаем у належачых выпадках да выпуска 3-га і 1-га навуковае тэрмінолёгіі. З палеонтолёгічных назваў вымершых жывёлаў і расьлін мы далі, як прыклад, толькі тыя, якія найчасьцей сустракаюцца, прычым некаторыя, найболей характэрныя, далі ў перакладзе на нашу мову (Жах-рыба і г. д.), большасьць-жа пакінулі ў міжнародным значэньні, толькі зь беларускай транскрыпцыяй.</p>
	<p>Што датыча назваў мінэраляў і земных парод (іх болей як 6000), дык мы абралі толькі болей вядомыя; іншыя кожны, па патрэбе, сам лёгка перанясе ў беларускую транскрыпцыю. Апрацаваньне наступных тэрмінаў было даручана М. А. Грамыку.</p>
	<p><b>М. Г.</b></p>
</div>
##HTMLDescription_END
##ArticleLang: ru/be

абляция	абляцыя, змыў
абразия	абразія, зрэз морскі
авантюрин	авантурын
авгит	аўгіт
агат	агат
агат древовидный	агат дрэваваты
агат моховидный	агат махаваты
адуляр	адуляр
айсберг	гара лёдавая, лёдагор
азойская эра	азойская, бязжыўная [эра]
азурит (медная лазурь)	азурыт, блакіць мядзяная
аквамарин	аквамарын
аккумуляцыя	зграмаджэньне
алебастр	алябастар
алебастр восточный	алябастар усходні
александрит (хризоберилл)	александрыт, хрызобэрыль
аллювий	алюві, наплавы
аллювиальные отложения	алюві[яльныя], сучасныя адклады
алмаз	дыямэнт
альбит	(гл. полевой шпат)
альгонский период	альгон
альмандин	(гл. гранат)
алюминий	гліняк, алюмінь
амбра	(гл. янтарь)
аметист	амэтысты
аммонит	амоніт
аморфный	некрышталёвы
амфибол	амфіболь
ангидрит	бязводнік, ангідрыт
анортит	анортыт
антиклиналь	выгін, антыкліналь
антрацит	антрацыт
апатит	апатыт
апофиза	аджыльле
арагонит	арагоніт
архегозавр	стараяшчар
архейская (эра, группа)	архейская, першабытная [(эра, група)]
археоптерикс	стараптах
асбест	асбэст, лён горны
аспидная доска (сланец)	лупняк асьпідны
асфальт	асфальт, земная смала
аутохтонная порода	тубыльная парода
афотические (области моря)	цемравыя (абшары мора)
базальт	базальт, слупавік
балка (долина)	роў
банка (мель)	мялізна падморская
бараний лоб	згладжаная скала
барит (тяжелый шпат)	барыт, цяжкі шпат
бархан	выдма
бассейн	вадазбор
белемнит	бэлемніт, пяруновыя стрэлы
бентон	бэнтон, паўздоньнікі
берилл (изумруд)	бэрыль, смарагд
биосфера	біосфэра
бирюза (каллаит)	біруза
биотит	біотыт, магнэзыйны лушчак
битуминозные сланцы	смуродны лупняк
благородные металлы	шляхетныя мэталі
бластоидеи	блястоідэі
блеск железный	блішчак жалезны
блеск медный	блішчак мядзяны
блеск свинцовый	блішчак валавяны
боксит	боксіт
бомба вулканическая	гуля вульканічная
борнит	борніт
брекчия	брыжняк, брэкчыя
брильянт	брыльянт
бромит	броміт
бронзит (гл. энстатит)	бронзыт
бугры песчаные	груды пескавыя
бура´ (тинкал)	бора´кс (тынкаль)
вадоза	вадоза
вакка серая	вака шэрая
валун	камень ледавіковы
ванна	катліна
везувиан	вэзувіян
вениса	(гл. гранат)
висмут	бісмут
висячий бок (складки)	дах (зморшчу)
витерит	вітэрыт
вода почвенная	вада грунтовая
вода грунтовая	вада надземная
водопроницаемый слой	вадапрапускальны пласт
водораздел	вададзел
водоупорный слой	вадастойкі пласт
волнистая лава	хвалістая лява
волнообразное движение почвы	хвалісты рух грунту
волоса Венеры (минерал рутил)	валасы Вэнэры, рутыль
волчец железный (вольфрам)	вольфрам, воўча-пена
воск горный (гл. озокерит)	смуродны воск, озокэрыт
впадение реки	упад або ўток ракі
впадина (гл. депрессия)	западзіна
вулкан гомогенный	вулькан аднародны
вулкан грязевой	вулькан гразявы
вулканический конус	вульканічны стажок
выветривание	выпятрэньне, парахненьне
выдувание	выдмуханьне, вывяваньне
выпахивание ледниковое (гл. экзарация)	выворваньне ледавіковае
выпуклина	выпукліна, гарбавіна
выход горной породы	выступаньне земнай пароды
выщелачивание	лугаваньне
габбро	габро
гагат	гагат
галенит	галеніт
галмей	калямін, гальман
гексагональная система	(гл. система)
гелиотроп	гэліотроп, крывяная яшма
галька	галачнік, галачка, аточак
гематит	гэматыт, чырвоны жалязьняк, крывавік
гемиморфит	(гл. галмей)
гемиэдрия	палусьценьне
гейзер	гэйзар
геогнозия	гістарычная геолёгія
геоморфология	геоморфолёгія
геосинклиналь	угнуцьце земнае
геотермический градус	цеплаземная ступень
гесперорнис	заходні птах
гиацинт (циркон)	гіацынт (цыркон), яхант
гидраргилит	гідраргіліт
гидрология	гідролёгія
гидросфера	гідросфэра
гипоцентр	надасяродак
гипс	гіпс
гиппуриты	гіпурыты
глаз кошачий	(гл. кварц)
глауконит	глаўконіт
глетчер	ледавік, глетчар
глина горшечная	гліна ганчарная
глина лепная	гліна разьбярная
глина жирная	гліна тлустая
глина огнеупорная	гліна агнястойкая
глина осадочная	гліна пластовая
гліна сукновальная	гліна сукнавальная
гліна тигельная	гліна тыгельная
гліна фарфоровая	гліна парцалянка
гліна фаянсовая	гліна фаянсовая
глинозем	гліназём
глобигерина	глёбігерына
глубинные процессы	глыбінёвыя развоі (процэсы)
глыба	камлыга, брыла
гнейс	гнэйс
гнездо минеральное	гняздо мінэральнае
гольт	гольт
голоэдрия	поўнасьценьне
горизонт	пазем
горы сбросовые	горы скідавыя
горы складчатые	горы зморшчавыя
горы эрозионные	горы выедавыя
горное масло (нефть)	нафта, земны алей
горная порода	земная парода
горообразующая сила	гаратворчая сіла
горообразование	гараўтварэньне
горст	горст, выступ скідавы
горячие источники	гарачыя крыніцы
грабен	грабэн, даліна скідавая
гравий	жвір
гранат	гранат
гранат гроссуляр	гранат гросуляр, агрэст
гранат Пироп	гранат Піроп
гранат альмандин	гранат альмандын, чырвоная вэніса, шляхетны гранат
гранит	граніт, зярняк
гранитовые породы	гранітнікі, зернявікі
граптолиты	граптоліты
графит	графіт
группа	група
гумус	перагной
движение земли вращательное	рух зямлі абаротавы
движение земли поступательное	рух зямлі паступовы
двойники кристаллов	блізьнюкі крышталяў
девонский период	дэвон
деготь горный	дзёгаць земны
дельта	дэльта
денудация	абгаленьне, дэнудацыя
депрессия	западзіна, дэпрэсія
дефляция	разьвеў, дэфляцыя
диабаз	дыябаз
диагональная слоеватость	ускосная пластаватасьць
диаллагон (листоватый авгит)	дыялягон, аўгіт ліставаты
диаспор	дыяспор
дистен (минерал)	дыстэн
диатомовые дробянки	дыятомэі, крамяністкі
дилювий	дылюві
динихтис (рыба)	жах-рыба, дыніхціс
динотерий	жах-зьвер, дынотэр
диноцерас	страхарог, дыноцэр
диорит	дыорыт
дислокация	дыслёкацыя, зьмяшчэньне
долина поперечная	даліна папярочная
долина продольная	даліна прадоўжная
долина прорыва	даліна скрозьгорная
долина структурная	даліна адрэчная
долина тектоническая	даліна тэктонічная
доломит	долёміт
дома (форма)	дашнік, дома
доменная печь	гмах-печ, гісэрневая печ
драгоценные камни	шляхетныя каменьні
дресва	жарства
друза минералов	друза´ мінэраляў
друмлины (ледниковые)	лабавіны, друмліны
дюна	выдма
дюна речная	выдма прырэчная
дюна морская	выдма прыморская
желваки фосфоритовые	галкі фосфорытавыя
железняк	жалязьняк
железняк красный	жалязьняк чырвоны
железняк бурый	жалязьняк буры
железняк магнитный	жалязьняк магнэсавы
железняк титанистый	жалязьняк тытанавы
железняк углистый	жалязьняк вуглісты
железняк шпатовый	жалязьняк шпатавы (палявік жалезны)
железо	жалеза
железо метеорное	жалеза мэтэоравае
жила минеральная	зложжа, жыла
жировик (стеатит)	тлушчак, стэатыт
загар (пустыни)	засмаленьне (пустыні)
залеж, залегание	паклад
землетрясение волнообразное	землетрасеньне зыбістае
землетрясение толчкообразное	землетрасеньне штурхальнае
змеевик	(гл. серпентин)
зона	зона, пояс
известь борная	вапна борная
извержение вулкана	выбух вулькану
извержение вулкана взрывовое	выбух вулькану разрыўны
извержение вулкана центральное	выбух вулькану асяродкавы
извержение вулкана лабиальное	выбух вулькану лябіяльны
изверженные породы	выбуховыя пароды
известняк	вапняк
известковый туф	(гл. туф)
излияние лавы	выліў лявы
изогнутость пластов	пагнутасьць пластоў
излом	злом
излом раковистый	злом чарапашынны
изоморфизм	аднапастацёвасьць, ізоморфізм
изотропность	аднаўласьцівасьць
изумруд	смарагд
ил	глей, твань, намул
индекс	індэкс, азначнік
индиго медное (ковеллин)	індыга мядзянае
иридий	ірыд
ископаемое	выкапень, выкапнёвы, выкапні
исполинский рак	рак-волат
иссякание рек	зьніканьне рэк
исчезающие озера	зьнікаючыя вазёры
источник	крыніца (гл. Б.Н.Т.3)
ихтиозавр	рыба-яшчар, іхтыозаўр
кайнозойская эра	кайнозойская эра, новажыўная [эра]
каломин	калямін
кальций	кальцыум
кальцит	кальцыт, шпат вапняковы
камедь свинцовая	смолка валавяная
каменная соль	каменная соль
камни полублагородные	каменьні паўшляхетныя
камень амазонский	камень амазонскі, амазоніт
камень жерновой	камень жорнавы
камень горшечный	камень гаршэчны, тальк
камень квасцовый	камень галыновы, галын, алюніт
камень лунный	камень месячковы
камень лучистый	камень прамяністы
камень оловянный (касситерит)	цыняк (касітэрыт)
камень пробный (черная яшма)	лідзійскі кварц, спробны камень, чорная яшма
камень роговой	камень рогавы
камень солнечный	камень сонечны
камень тяжелый (шеелит)	камень цяжкі
каменноугольный период	каменна-вугальны пэрыод, карбон
каменные ядра	каменныя ядры
каолин	каолін, белаглінь
кора земная	кара земная
карбонат	карбонат, вугляк, сьвідравальны камень
картон горный	аркуш земны, асбэст
карстовый ландшафт	карставы краявід
кастор (минер.)	кастар
квадерный песчаник	кантаслупавы пескавік
квадратная система	(гл. система)
кварц	кварц, крамняк
кварц гематоидный	кварц крывяны
кварц выемчатый	кварц выемкавы
кварц дымчатый	кварц дымчасты
кварц обыкновенный	кварц звычайны
кварц стекловатый	кварц шклісты
кварц плавающий	кварц плавучы
кварц кошачий глаз	кварц катовае вока
кварц авантурин	кварц авантурын
кварц гелиотроп (кровяная яшма)	гэліотроп, крывяная яшма
кварц халцедон	кварц халцэдон
кварц оникс	кварц онікс, рэзны камень
квасцы	галын
кейпер	кэйпэр
кембрийская система	кэмбры
кизельгур	кізэльгур
кизерит	кізарыт
киноварь	цынобра, кінавар
кислые породы	квасныя пароды
кластические породы	(гл. обломочные породы)
кожа горная	тканіна мінэральная
коккостеус (рыба)	чэрапа косткі
кокс	кокс, вугаль каменны
колебание почвы	ваганьне грунту
колчедан	іскрак
колчедан железный	іскрак жалезны, пірыт
колчедан медный	іскрак мядзяны, халькопірыт
колчедан оловянный	іскрак цынавы, станін
колчедан серный	іскрак серчаны, пірыт
колчедан лучистый	іскрак прамяністы, марказіт
колчедан серебряный	іскрак срэбны, аргэнтапірыт
конгломерат	конглёмэрат, зьляпняк
конкреция	нарастальнік, конкрэцыя
контактовое поле	сутыкавае поле
конус извержения	стажок выбуху
комбинация форм	комбінацыя форм
коренное месторождение	сталае месца заляганьня
корунд	корунд
корразия	сьціраньне, коразія
коррозия	разьяданьне, корозія
коса; пересыпь	гак; пярэспа
котловина	катліна
красный лежень	чырвоны лежань
кратер поднятия	жэрала ўздыму
кремень	крамень
криоцерос	баранарог, крыоцэр
краснозем	чырваназём
кристалл одиночный	крышталь адзінкавы
кровавик	крывавік, чырвоная вохра
кристаллические сланцы	крышталічныя лупнякі
ксифодон	мечазубнік, ксыфодон
кубическая система	(гл. система)
кульм	кульм
куприт (медная руда)	купрыт, чырвоная мядзяная руда, мядняк
купорос медный	купарвас мядзяны, сіні камень
лабиринтодонты	лябірынтадонты
лабрадор	лябрадор
лава затвердевшая	лява зацьвярдзелая
лава огненно-жидкая	лява агнёва-цякучая
лавина	сьнегазвал
лазурь медная	азурыт, блакіць мядзяная
лакколиты	ляколіты
лапилли (рапилли)	ляпілі, каменьчыкі вульканічныя
латерит	лятэрыт, чырвоназём
ледниковый период	ледавіковы пэрыод
ледниковые отложения	ледавіковыя адклады
ледник висячий	ледавік навіслы, вісячы
лежачий бок	спод
лежень красный	ляжняк чырвоны
лепидодендроны	лускадрэвы, лепідодэндры
лепидолит	лепідоліт, лускаваты камень
лейцит	лейцыт
лёсс	гліна навейная, лёэс
лигнит	лігніт, смалістае дрэва
лимонит	лімоніт, буры жалязьняк
линия излома	лінія злому
литосфера	літосфэра, гала каменная
ляпис (лазурь)	ультрамарын, ляпіс (блакіць)
магма	магма
магнезит	магнэзыт, пенка морская
магнетит	магнэтыт, магнэсавы жалязьняк
магнит	магнэс
малахит	маляхіт
марказит	(гл. колчедан лучистый)
масло горное	алей земны, нафта
массивные (изверженные) породы	масыўныя, выбуховыя пароды
массикот	масікот, глёт
массив	масыў
межледниковые отложения	міжледавіковыя адклады
межень	межаніна, малаводзьдзе
мезозойская эра	мэзозойская, сярэдняжыўная эра
меловой период	крэйдавы пэрыод
мелинит	мэлініт, вохра
мергель	маргель
метаморфические породы	пераўтвораныя, мэтаморфічныя пароды
мечехвостые раки	мечахвостыя ракі
микроклин	мікроклін
минерал	мінэраль
миндалина минеральная	гуля мінэральная
миоцен	міоцэн
миспикель	місьпікель, іскрак мышакаваты
моллас	моляс
морская лилия	морская лялея
морена	навал ледавіковы, морэна
морена конечная	навал канцавы
морена основная, поддонная	навал падысподні
морена срединная	навал сярэдні
морена боковая	навал бочны
морион	морыон, кварц дымчасты
мощность (слоев)	грубіня (пластоў)
мрамор	мармар
мука горная	(гл. трепел)
мульда (гл. синклиналь)	угнуцьце, сінкліналь
мусковит	лушчак паташовы, шкло маскоўскае
мягкая вода	мяккая вада
нагельфлю	нагэльфлю
наждак	наждак, шмаргель
наклон	нахіл
нанос (намывание)	нанос, намул
напластование согласное	напластаньне згоднае
нарушение	(гл. дислокация)
наступание моря	наступ мора
нашатырь	сальмяк
неоком	нэоком
нептунизм	нэптунізм
нефть	нафта, алей земны
нижний уголь (кульм)	ніжні вугаль (кульм)
низменность	нізіна
низовье	нізавіна
нумулиты	грошнікі, нумуліты
обвал	звал
обломочная порода	адломкавая парода
обломок	адломак, камлыга
обманка	падабняк
обманка медная	падабняк мядзяны
обманка роговая	падабняк рогавы
обнажение	(гл. денудация)
обсидиан	обсыдыян, шкло вульканічнае
овраг	яр, раўчак
огранка	шліфоўка, сьценкатварэньне
огнеупорная (глина)	агнястойкая (гліна)
озеро самосадочнае	возера самасадкавае
озеро плотинное	возера грэблевае
окаменелость	скамянеласьць
оледенение	зьледзяненьне
олигоцен	олігоцэн (ледзь-новы)
олигоклаз	олігокляз, вапна-содавы палявік
оникс	онікс, рэзны камень
оолит	ооліт
оползень	апоўзак
опускание (коры)	зьніжэньне (кары)
опал	опаль
органогенные	органогенавыя, органотворныя
орлец (родонит)	родоніт, ружавік
ортоклаз	ортокляз, простакутны палявік
ортоцератид	ортоцэратыд
орштейн	рудзяк; ортштэйн
осадочные породы	ападкавыя, пластовыя пароды
остатки	астачы
осыпь	крушня, завальле
отдел	(гл. формация)
отлив	адплыў
отложения	адклады
отложения поверхностные	адклады павярхоўныя
отложения озерные	адклады вазёрныя
отмели	мяліны
отмель	мялізна
отпечаток	адбітак
охра красная	вохра чырвоная, крывавік
очаг вулканический	асяродак вульканічны
очаг лавы	горан лявы
падение	(реки) спад рэчкі, нахіл; (пластов) нахіл пластоў
палеозойская эра	даўняжыўная эра, палеозойская [эра]
панцирные рыбы	панцырныя рыбы
параметр	парамэтр
парафин (озокерит)	парафіна (озокэрыт), земны воск
паяльная трубка	(гл. трубка)
пемза	пэмза
пена марганцовая	пеніца манганавая
пенка морская	пеніца морская
первозданные породы	першатворныя, спрадвечныя пароды
переслаивание	перапластаньне
перидот	пэрыдот
период	пэрыод
пермский период (диас)	пермскі пэрыод (дыас)
пересыпи (стрелки)	гакі, пярэспы
песок золотоносный	пясок залатародны
песок летучий	пясок лёткі
петроль	(гл. нефть)
песчаник	пескавік
песчаник пестрый	пескавік пярэсты
петрография	пэтрографія, пластазнаўства
печь доменная	гмах-печ, гісэрневая печ
пизолит	пізоліт, нацёк зёрнавы
пинакоид	наканечнік, двусьценьнік
пирамида	піраміда
пиросфера	агнявая гала, піросфэра
пироп	піроп, гранат богэмскі
пиролюзит	піролюзіт
пираргирит	піраргірыт, руда срэбная чырвоная
пирит	пірыт, іскрак жалезны
плавкость	топкасьць
плавик (флюорит)	тапняк, шпат тапняковы
плезиозавр	яшчар-доўгашый, плезіозаўр
плиоцен	пліоцэн
плоскость (симметрии)	роўніца суразьмернасьці
плоскость определяющая	роўніца вызначаючая
платина	плятына
плутонические породы	плютонічныя, старавыбуховыя земныя пароды
побежалость (минералов)	набежнасьць (мінэраляў)
подобие	падобнасьць
подобие обратное	падобнасьць адваротная
поднятие гор	падняцьце гор
полевой шпат	палявік
полиморфизм	многапастацьцёвасьць
полировка	паліраваньне
полупирамида	паўпіраміда
порода изверженная	парода выбуховая
порода кристаллическая	парода крышталёвая
порода осадочная	парода пластовая
порфир	порфір
послеледниковые отложения	паледавіковыя адклады
послетретичный (период)	патрацьцёвы ([пэрыод])
поток	струмень
почковидный (лимонит)	ныркаваты (лімоніт)
продуктивный пласт	продукцыйны пласт
призма первого рода	кантаслуп першага роду
проницаемость (породы)	прапускальнасьць (пароды)
простирание (пластов)	накіраваньне (пластоў)
профиль	профіль, прарэз
псаммит (порода)	псаміт, пясчак
псевдоморфизм	псэўдоморфізм, нібы-пастацьцёвасьць
псевдоморфоза	падмена, псэўдоморфоза
псефит	псэфіт, брыльляк
птерихтис	рыбакрыл, птэрыхт
птеродактиль	пальцакрыл, птэродактыль
пустота	паражня
равноосный	роўнавасёвы
равносторонний	роўнабочны
радиолярия	праменьніца, радыолярыя
размывание	размываньне
разноосный	рознавасёвы
разрез слоев	перарэз пластоў
разрез поперечный	перарэз папярочны
разрез продольный	перарэз уздоўжны
разрушение (пород)	распад (парод)
разрыхление	крохкаваньне
раковинный известняк	чарапашкавы вапняк
рапакиви	рапаківі
раскаленный	распалены
реальгар	рэальгар, арсэн серчаны
регрессия моря	адступ мора
рельеф	рэльеф
ржаветь	іржавець
ржавчина	іржа
роговообманковый сланец	рогавападабняковы лупняк
родонит	родоніт, ружавік
россыпи (золотые)	пяскі залатыя (родныя)
ромбический додекаэдр	дванаццацісукосьнік
ромбоэдр	сукоснасьцен
ртуть	жывое серабро, ртуць
рубин	рубін
руда блеклая	руда цьмяная
руда бобовая	руда галкаватая
рудник	рудня
рудные месторождения	рудныя месцазаляганьні
руководящие ископаемые	кіраўнічыя выкапні
рутил	рутыль
рухляк	(гл. мергель)
рыфы	рыфы
самородок	самародак
санидин	санідын
сапфир	шафір
сброс	скід
сверлить	сьвідраваць
свинец роговой	волава рогавае
свинцовый блеск	валавяны блішчак
свита (пластов)	паверх (пластоў)
сдвиг	зрушэньне
сенон	сэнон
селенит	сэленіт (гіпс)
селитра	салетра
серпентин	сэрпэнтын, вужняк
секреция	зарастальнік
сейсмометр	сэйсмомэтр, ваганьнямер
сера	серка
серная кислота	серчаны квас
серный источник	серкавая крыніца
серный колчедан	серчаны іскрак
сечение	перасек
сигиллярия	сігілярыя
сидерит	сідэрыт (гл. шпат железный)
сиенит	сіэніт
силур	сілур (сілурскі)
силикат	сілікат, крамняк
симметрия	суразьмернасьць
синь медная	сінь мядзяная, крамняквасная медзь
система (пластов)	уклад (пластоў)
система кристаллическая	уклад крышталічны
система трехклиномерная	уклад трохскосны
система одноклиномерная	уклад аднаскосны
система ромбическая	уклад рознавасёвы, уклад сукосны
система гексагональная	уклад трохроўнавасёвы
система квадратная	уклад двохроўнавасёвы, уклад квадратовы
система правильная	уклад роўнавасёвы
складка (горная)	зморшч (земны)
скольжение (слоев)	каўзаньне (пластоў)
сланцы	лупнякі
сланцы кровельные	лупнякі дахавыя
сланцеватость ложная	нібы-лупнекаватасьць
сланцевый	лупняковы, лупнекаваты
слоистость	пластаватасьць
слюда	лушчак
смола горная	смолка земная, элятэрыт
сморщивание	змаршчэньне
совмещение	сумяшчальнасьць
современные отложения	сучасныя адклады
сорокавосьмигранник	саракавасьмісьцен
сплав (металлов)	стоп (мэталяў)
спайность	луплівасьць
спайность совершенная	луплівасьць дасканалая
срезанный (кристалл)	сьцяты крышталь
сростание (двойник)	зрастаньне (блізьнюк)
сталактит	нацёк
сталагмит	накапак
стеатит (жировик)	стэатыт (тлушчак)
стегоцефал	стэгоцэфаль
структура	будова
структура гранитнозернистая	будова зярнёвая
структура узловатосланцевая	будова зернелупнекаватая
структура оолитовая	будова яйкаватая
структура явнокристаллическая	будова выразнакрышталічная
структура скрытокристаллическая	будова нявыразнакрышталічная
сурик	сурык, манія
сфеноид	клінасьцен, сфэноід
тальк	тальк, тлушчак
твердость	цьвёрдасьць
телеозавр	яшчар-дасканалы, тэлеозаўр
тетракисгексаэдр	чатырохшасьцісьцен
терраса	тэраса, прыступка
теллур	тэлюр, руда лістковая
тетартоэдрия	тэтартоэдрыя, чвэрцьсьценьне
тетрагональный	тэтрагональны, чатырохкутны, чатырысьцен
тетраэдр	тэтраэдр
титанит (сфен)	тытаніт, сфэн
толчкообразное движение почвы	штурхальны рух грунту
толщина (слоя)	грубіня (пласту)
топаз	топаз
топаз ложный	нібытопаз
торф	торф
торфяный	торфавы
травертин	травэртына
трансгрессия (моря)	наступ мора
трансгрессивный	наступальны
транспортовка	перанос
трапецоид	трапэзоід
трахит	трахіт
трепел (горная мука)	трэпляк; мука земная
третичный период	трацьцёвы пэрыяд
трещина	шчыліна
триакисоктаэдр	трохвасьмісьцен
триасовый (период)	трыясавы (пэрыяд)
тригональный додекаэдр	трыкутны дванаццацісьцен
триклиноэдрический	(гл. система трехклинная)
трилобит	трылёбіт, трохлобнік
тройник	траяк
трубка паяльная	трубка літавальная
тугоплавкость	цяжкатопкасьць
турмалин	турмалін
турон	турон
туф	мяжджэрыца
уголь бурый	вугаль буры
уголь древесный	вугаль дрэўны
уголь ископаемый	вугаль выкапнёвы
уклон (дна)	нахіл
условия (залегания)	абставіны (пакладу)
установление горизонтов	азначэньне паземаў
ультрамарин	(гл. ляпис)
умбра	умбра
уранит	ураніт, руда смолкавая уранавая
фарфор	парцэлян
фация	адмена
филлит	філіт
фирн	зерналёд, фірн
фитопалеология	фітопалеолёгія
флексура	згібіна
флиш	фліш
флёц	прапластак
флюорит	(гл. плавик)
фонолит	фоноліт
формация	формацыя
формация группа	формацыя група
формация отдел	формацыя супласьце
формация ярус	формацыя паверх
фосфорит	фосфорыт
фумарола	дымніца
халцедон	(гл. кварц)
халькопирит	(гл. колчедан)
хлорит	хлёрыт
хризоберилл	хрызобэрыль, злотабэрыль
хризолит	хрызоліт
хризотил	хрызотыль, вужняк злотажоўты
хрусталь	крышталь
цанклодон	ножазубнік, цанклёдон
царапина	драпіна
центр симметрии	асяродак суразьмернасьці
цеолит	цэоліт, кіпняк
цефаласпис (рыба)	шчытагалоўня, цэфалясьпіс
цехштейн	цэхштэйн
цирк (ледниковый)	цырк (ледавіковы)
циркон	цыркон
цисты	цысты, яблыкі морскія
церуссит	цэрузіт, руда валавяная белая
человек доисторический	прачалавек
четвертичный	апошні (уклад), чацьвертарадны
шарриаж	навалок, шар'яж
шахта	шахта
шеелит	шээліт, Вольфрамаў камень, цяжкі камень
шерл	шэрла, турмалін рысачкавы
шестигранник	шасьцісьцен
шифер	лупняк, шыфер
шлак	жужла
шлир	шлір
шлиф	шліф, выглад
шпат плавиковый	(гл. плавик)
шпат полевой	(гл. полевой шпат)
шпат железный	палявік жалезны, сфэросідэрыт
шпейсово-желтый	сьпіжавы, сьпіжарны
шпинель	шпінэль
шток жильный	шток жылавы, пень жылавы
штольня	ходня
щебень	жарства
щель	шчыліна
эвриптер (рак)	эўрыптэр
экзорация	выворваньне, экзорацыя
экзогенные процессы	наземныя процэсы
элементы	элемэнты, пярвесткі
эллювий	элюві, змытак
эндогенные процессы	нутраземныя процэсы
энстатит	энстатыт
эоловый (процесс)	навейны, эолявы
эоцен	эоцэн
эпигенетический	эпігэнэтычны, накладавы
эпидот	эпідот
эпоха	эпоха
эра	эра
эрратический (валун)	эратычны, камень-прыблуда
эритрин	эрытрын, Кобольдавыя кветкі
эрозия	эрозія, выяданьне
эруптивные (породы)	выбуховыя (пароды)
эфузивный	эфузыйны, выліўны
ювенильная (вода)	ювэнільная, глыбінёвая (вада)
юра	юра
юрский	юрскі
юра белая (мальм)	юра белая (мальм)
юра черная (лейас)	юра чорная (лейас)
янтарь	бурштын, янтар
ярус	паверх
яхонт	рубін, яхант
яшма	яшма, ясьпіс
ящер	цмок, яшчар
